time,E_hw_wet_well
0.03125,129057.91619659
0.09375,131946.60819616
0.21875,133795.67255277
0.46875,134594.6955517
0.96875,134582.01745331
1.96875,134089.46662865
2.96875,133669.89979275
3.96875,133390.25898304
4.96875,133212.61454936
5.96875,133098.65561701
6.96875,133023.39110011
7.46875,132996.4061793
8.46875,132954.75492354
9.46875,132924.81769619
10.46875,132903.29685873
11.46875,132887.94817023
12.46875,132877.23614096
13.46875,132870.08992454
14.46875,132865.74470383
14.96875,132864.4826313
15.96875,132863.38658954
16.96875,132863.9049641
17.96875,132865.7820918
18.96875,132868.80626511
19.46875,132870.70620178
19.96875,132872.60522693
20.96875,132877.22170923
21.96875,132882.64269071
22.96875,132888.72186886
23.96875,132895.36438031
24.96875,132902.49863533
25.96875,132910.06651114
26.96875,132918.01929435
27.96875,132926.3155216
28.96875,132934.91957441
29.96875,132943.80066442
30.96875,132952.93203452
31.96875,132962.29029331
32.96875,132971.85493629
33.96875,132981.60789311
34.96875,132991.53317722
35.96875,133001.61661026
36.96875,133011.84553309
37.96875,133022.20864908
38.46875,133027.43809738
39.46875,133037.98488634
40,133043.63365183
