time,E_hw_wet_well
0.03125,129070.300449
0.09375,131969.96182165
0.21875,133825.95569587
0.46875,134627.95827715
0.96875,134615.22204463
1.96875,134120.83261453
2.96875,133699.71658061
3.96875,133419.0564745
4.96875,133240.77666692
5.96875,133126.42144999
6.96875,133050.90567206
7.96875,132999.45561019
8.96875,132963.51539703
9.96875,132938.03237699
10.96875,132919.91153955
11.46875,132913.1057015
12.46875,132902.70256175
13.46875,132895.73804424
14.46875,132891.52764872
15.46875,132889.53993971
15.96875,132889.27821763
16.96875,132889.92644271
17.96875,132891.91385949
18.96875,132895.04014525
19.96875,132899.13710795
20.96875,132904.06618106
21.96875,132909.71340139
22.96875,132915.9845925
23.96875,132922.80138857
24.96875,132930.09809168
25.46875,132933.91292172
26.46875,132941.83366674
27.46875,132950.10676219
28.46875,132958.69742743
29.46875,132967.57425396
30.46875,132976.70950922
31.46875,132986.07885638
32.46875,132995.66091657
33.46875,133005.43686475
34.46875,133015.39005166
35.46875,133025.50574537
36.46875,133035.77081612
37.46875,133046.17354408
38.46875,133056.70342779
39.46875,133067.35103775
40,133073.05316148
