time,E_hw_wet_well
0.03125,129065.17787201
0.09375,131960.3050932
0.21875,133813.43856303
0.46875,134614.21591388
0.96875,134601.62495224
1.96875,134109.10380611
2.96875,133690.19657594
3.96875,133411.22249221
4.96875,133233.98223063
5.96875,133120.24901361
6.96875,133045.1444904
7.96875,132993.99349849
8.96875,132958.28034063
9.96875,132932.97400162
10.96875,132914.99402016
11.96875,132902.37140074
12.96875,132893.79283832
13.96875,132888.34810135
14.96875,132885.38506626
15.96875,132884.42324826
16.96875,132885.10010096
17.96875,132887.13657183
18.96875,132890.31413257
19.96875,132894.45908499
20.96875,132899.43156232
21.96875,132905.11762119
22.96875,132911.42347577
23.96875,132918.27121398
24.96875,132925.59556308
25.96875,132933.34141688
26.96875,132941.46193043
27.96875,132949.91703139
28.96875,132958.67220025
29.96875,132967.6975813
30.96875,132976.96720146
31.96875,132986.45835746
32.96875,132996.15111872
33.96875,133006.02791821
34.46875,133011.0315939
35.46875,133021.15744625
36.46875,133031.43050316
37.46875,133041.8398942
38.46875,133052.37544317
39.46875,133063.02786688
40,133068.7322294
