time,E_hw_wet_well
0.03125,129038.40996068
0.09375,131909.82745613
0.21875,133747.98139984
0.46875,134542.31719568
0.96875,134530.41385355
1.96875,134047.47794158
2.96875,133640.04830542
3.96875,133369.93003097
4.96875,133198.18677348
5.96875,133087.74426468
6.96875,133014.81108372
7.96875,132965.23915452
8.96875,132930.72643682
9.96875,132906.35519894
10.96875,132889.12124618
11.96875,132877.1067639
12.96875,132869.03227239
13.96875,132864.01070815
14.96875,132861.4065926
15.96875,132860.75175105
16.96875,132861.69299098
17.96875,132863.95846309
18.96875,132867.33527896
19.96875,132871.65424824
20.96875,132876.77913408
21.96875,132882.59895824
22.96875,132889.02237879
23.96875,132895.97351657
24.96875,132903.38880404
25.96875,132911.21457821
26.96875,132919.40521989
27.96875,132927.92167908
28.96875,132936.73038491
29.96875,132945.80226917
30.96875,132955.1120135
31.46875,132959.85074807
32.46875,132969.47896168
33.46875,132979.29311384
34.46875,132989.27818122
35.46875,132999.4202577
36.46875,133009.70677192
37.46875,133020.12643344
38.46875,133030.66909885
39.46875,133041.32567199
40,133047.03108104
