time,E_hw_wet_well
0.03125,129009.87422448
0.09375,131856.03079867
0.21875,133678.2318931
0.46875,134465.71056807
0.96875,134454.47811109
1.96875,133981.48029924
2.96875,133586.17160278
3.96875,133325.5725896
4.96875,133159.8027699
5.96875,133052.93525613
6.96875,132982.34912833
7.96875,132934.48184928
8.96875,132901.26656906
9.96875,132877.90667453
10.96875,132861.47963294
11.96875,132850.12295496
12.96875,132842.59378002
13.96875,132838.03014196
14.96875,132835.81453227
15.96875,132835.49209657
16.96875,132836.71973213
17.96875,132839.23336402
18.96875,132842.82622128
19.96875,132847.33398053
20.96875,132852.62432223
21.96875,132858.58947066
22.96875,132865.14072445
23.96875,132872.2043999
24.96875,132879.71877215
25.96875,132887.63173142
26.96875,132895.8989842
27.46875,132900.15628301
28.46875,132908.88942625
29.46875,132917.88901038
30.46875,132927.13053685
31.46875,132936.5916696
32.46875,132946.25251928
33.46875,132956.09547192
34.46875,132966.10493054
35.46875,132976.26705513
35.96875,132981.40240435
36.96875,132991.77212387
37.96875,133002.26520088
38.96875,133012.87295979
39.96875,133023.58718823
40,133023.9237152
