time,E_hw_wet_well
0.03125,129070.28359976
0.09375,131969.9253955
0.21875,133825.90004023
0.46875,134627.88581463
0.96875,134615.13901821
1.96875,134120.74670315
2.96875,133699.6342234
3.96875,133418.97862416
4.96875,133240.70286247
5.96875,133126.35101526
6.96875,133050.83803448
7.96875,132999.39032773
8.96875,132963.45214598
9.96875,132937.97091211
10.96875,132919.85167336
11.96875,132907.11577535
12.96875,132898.4435401
13.46875,132895.40064273
14.46875,132891.27497425
15.46875,132889.32303476
16.46875,132889.16770485
17.46875,132890.50399428
18.46875,132893.0888562
19.46875,132896.72833083
20.46875,132901.26644112
21.46875,132906.57658616
22.46875,132912.55496991
23.46875,132919.1157615
24.46875,132926.18730519
25.46875,132933.70933732
26.46875,132941.63080445
27.46875,132949.90815303
28.46875,132958.50400748
29.46875,132967.38610033
30.46875,132976.52644343
31.46875,132985.90062715
32.46875,132995.48726675
33.46875,133005.26754641
34.46875,133015.22484884
35.46875,133025.34443954
36.46875,133035.61320696
37.46875,133046.01944841
37.96875,133051.2716037
38.96875,133061.8658247
39.96875,133072.5725078
40,133072.90889611
