time,E_hw_wet_well
0.03125,129070.32262173
0.09375,131970.01355288
0.21875,133826.03797207
0.46875,134628.06659558
0.96875,134615.347149
1.96875,134120.96270244
2.96875,133699.841456
3.96875,133419.17455458
4.96875,133240.88862167
5.96875,133126.52828682
6.96875,133051.00826446
7.96875,132999.55463238
8.96875,132963.61134544
9.96875,132938.12562538
10.96875,132920.00238027
11.96875,132907.26284331
12.96875,132898.58726672
13.96875,132893.06099451
14.96875,132890.02871773
15.96875,132889.00758784
16.96875,132889.63329342
17.96875,132891.62540172
18.46875,132893.07967639
19.46875,132896.74507963
20.46875,132901.29345187
21.46875,132906.6083331
22.46875,132912.58941672
23.46875,132919.152045
24.46875,132926.22500494
25.46875,132933.74818788
26.46875,132941.67060584
27.46875,132949.94874461
28.46875,132958.54525569
29.46875,132967.42789369
29.96875,132971.96974617
30.96875,132981.23310089
31.96875,132990.71715353
32.96875,133000.40320994
33.96875,133010.27405522
34.96875,133020.31421003
35.96875,133030.50984527
36.96875,133040.84859015
37.96875,133051.31938061
38.96875,133061.9122938
39.96875,133072.61839889
40,133072.95477792
