time,E_hw_wet_well
0.03125,129070.30114283
0.09375,131969.96753358
0.21875,133825.96675418
0.46875,134627.97350361
0.96875,134615.24004646
1.96875,134120.85150632
2.46875,133859.41450095
3.46875,133491.08432123
3.96875,133370.67202999
4.96875,133202.65130889
5.96875,133095.16902815
6.46875,133057.91247616
7.46875,133001.65481113
7.96875,132980.71035784
8.96875,132948.06036688
9.96875,132924.55843707
10.96875,132907.81791457
11.96875,132896.14139005
12.96875,132888.33140921
13.96875,132883.53362355
14.96875,132881.12692534
15.96875,132880.65040896
16.96875,132881.75515446
17.96875,132884.17215858
18.96875,132887.69062031
19.46875,132889.82166933
20.46875,132894.70468042
21.46875,132900.3171006
22.46875,132906.56712756
23.46875,132913.37499442
23.96875,132916.97161368
24.96875,132924.4990343
25.96875,132932.42859763
26.96875,132940.71837514
27.96875,132949.33077475
28.96875,132958.23286082
29.96875,132967.39592819
30.96875,132976.79493881
31.96875,132986.40798524
32.96875,132996.21582667
33.96875,133006.20149411
34.96875,133016.34997973
35.96875,133026.64794371
36.96875,133037.08349731
37.96875,133047.64601021
38.96875,133058.32594741
39.96875,133069.1147303
40,133069.45362671
