time,E_hw_wet_well
0.03125,129069.97788411
0.09375,131969.35741357
0.21875,133825.17759246
0.46875,134627.11017149
0.71875,134248.70941097
1.21875,133650.9530753
1.71875,133375.13159369
2.71875,133037.78246806
3.71875,132868.4958537
4.71875,132783.9029089
5.71875,132740.87867191
6.71875,132718.82632367
7.71875,132707.99663285
8.71875,132703.64140265
9.71875,132703.32195634
10.71875,132705.69831234
11.71875,132709.97969925
12.71875,132715.66741585
13.71875,132722.42870093
14.71875,132730.03117763
15.71875,132738.30664341
16.71875,132747.12982836
17.71875,132756.40524993
18.71875,132766.05874325
19.71875,132776.03174566
20.71875,132786.27737282
21.71875,132796.75761968
22.71875,132807.44135891
23.21875,132812.85324167
24.21875,132823.79779482
25.21875,132834.88730578
25.71875,132840.48271774
26.71875,132851.76284617
27.71875,132863.15143908
28.21875,132868.88392118
29.21875,132880.41707702
30.21875,132892.03381362
31.21875,132903.7268333
32.21875,132915.48945425
33.21875,132927.31570279
34.21875,132939.20029203
35.21875,132951.13849872
36.21875,132963.12614247
37.21875,132975.15949357
38.21875,132987.23521247
39.21875,132999.35030654
40,133008.84101285
