time,E_hw_wet_well
0.03125,129046.07286212
0.09375,131924.27730869
0.21875,133766.71903388
0.46875,134562.89886277
0.96875,134550.80512948
1.96875,134065.1511705
2.96875,133654.44552
3.96875,133381.78397182
4.96875,133208.45629016
5.96875,133097.06546084
6.96875,133023.5076274
7.96875,132973.48161347
8.96875,132938.6235428
9.96875,132913.98322755
10.96875,132896.53459985
11.96875,132884.3451255
12.46875,132879.8952753
13.46875,132873.41892435
14.46875,132869.58835653
14.96875,132868.54441726
15.96875,132867.84130153
16.96875,132868.70793952
17.96875,132870.89717215
18.96875,132874.20340761
19.96875,132878.45902374
20.96875,132883.52757691
21.96875,132889.29741046
22.46875,132892.42281586
23.46875,132899.08596623
24.46875,132906.24179066
24.96875,132909.99135588
25.96875,132917.79140117
26.96875,132925.95536538
27.96875,132934.44681486
28.96875,132943.2327945
29.96875,132952.28429231
30.96875,132961.57588572
31.96875,132971.08529323
32.96875,132980.79293233
33.96875,132990.68153262
34.96875,133000.73580654
35.96875,133010.94217614
36.96875,133021.28853733
37.96875,133031.76406771
38.96875,133042.35905941
39.96875,133053.0647801
40,133053.40111121
