time,E_hw_wet_well
0.03125,129070.30856077
0.09375,131969.98054945
0.21875,133825.9847961
0.46875,134627.99436781
0.96875,134615.25801459
1.96875,134120.85681522
2.96875,133699.72489377
3.46875,133542.10611033
4.46875,133319.00593232
5.46875,133176.9669434
6.46875,133084.54376174
7.46875,133022.49391364
8.46875,132979.62710965
9.46875,132949.41027921
10.46875,132927.91597557
11.46875,132912.68583106
12.46875,132902.11349542
13.46875,132895.10598231
14.46875,132890.89253968
15.46875,132888.91279722
16.46875,132888.74871658
17.46875,132890.08158161
18.46875,132892.66385797
19.46875,132896.30020414
20.46875,132900.83430489
21.46875,132906.13953129
22.46875,132912.11217762
23.46875,132918.66648056
23.96875,132922.14431597
24.46875,132925.31274616
25.46875,132932.46205954
25.96875,132936.31177042
26.46875,132939.80908816
27.46875,132947.62644644
28.46875,132956.0105728
28.96875,132960.36192834
29.96875,132969.28605315
30.96875,132978.46745361
31.46875,132983.14793751
31.96875,132987.30041152
32.96875,132996.4431981
33.96875,133006.07763045
34.96875,133015.98668341
35.96875,133026.08950883
36.96875,133036.35120361
37.96875,133046.752933
38.96875,133057.28192595
39.46875,133062.5916863
40,133068.26434771
