time,E_hw_wet_well
0.03125,129070.32235247
0.09375,131970.01267769
0.21875,133826.03687999
0.46875,134628.06569594
0.96875,134615.34651808
1.96875,134120.96236674
2.46875,133859.52225848
3.46875,133491.18546522
4.46875,133268.17178512
5.46875,133131.65436211
6.46875,133045.10994414
7.46875,132988.07138634
8.46875,132949.24961402
9.46875,132922.27809421
10.46875,132903.41529567
10.96875,132896.43057171
11.96875,132885.86224388
12.96875,132878.89720658
13.96875,132874.78953934
14.96875,132872.9679257
15.96875,132872.99800801
16.96875,132874.54730174
17.96875,132877.35813366
18.96875,132881.22814593
19.96875,132885.99627689
20.96875,132891.53276661
21.96875,132897.73187298
22.46875,132901.05863672
23.46875,132908.10174294
24.46875,132915.61034486
25.46875,132923.53294441
26.46875,132931.82380515
27.46875,132940.44320773
28.46875,132949.35680973
29.46875,132958.53488749
30.46875,132967.95162064
31.46875,132977.58447691
32.46875,132987.41372923
33.46875,132997.42201106
34.46875,133007.5939827
35.46875,133017.91604339
36.46875,133028.37609127
37.46875,133038.9633221
38.46875,133049.66805949
38.96875,133055.06240774
39.96875,133065.92827468
40,133066.26948534
