time,E_hw_wet_well
0.03125,129093.80971772
0.09375,132014.30494433
0.21875,133883.47502209
0.46875,134691.15844241
0.96875,134678.33209133
1.96875,134180.46277182
2.46875,133917.19382495
3.46875,133546.30105732
4.46875,133321.76394853
5.46875,133184.33679965
6.46875,133097.23689585
7.46875,133039.85185819
8.46875,133000.81259832
9.46875,132973.70749306
10.46875,132954.76851986
11.46875,132941.67048764
12.46875,132932.90688708
13.46875,132927.45750571
14.46875,132924.60470066
14.96875,132924.02168072
15.96875,132924.17732668
16.46875,132924.85166707
17.46875,132927.18380221
18.46875,132930.65043184
19.46875,132935.08807757
20.46875,132940.35756822
20.96875,132943.27598837
21.96875,132949.59411058
22.96875,132956.48296839
23.96875,132963.87541753
24.96875,132971.7123933
25.96875,132979.94306829
26.96875,132988.52390023
27.46875,132992.9365694
28.46875,133001.97799403
29.46875,133011.28289093
30.46875,133020.82705431
31.46875,133030.58841712
32.46875,133040.54732003
33.46875,133050.68635739
34.46875,133060.99011929
35.46875,133071.44492636
36.46875,133082.03860328
37.46875,133092.76027964
37.96875,133098.16677896
38.46875,133102.92707549
39.46875,133113.33058476
40,133119.1102984
