time,E_hw_wet_well
0.03125,129048.2771465
0.09375,131928.43285686
0.21875,133772.10677816
0.46875,134568.81596594
0.96875,134556.66586221
1.96875,134070.22623793
2.96875,133658.57738323
3.96875,133385.18599806
4.96875,133211.40451796
5.96875,133099.7420683
6.96875,133026.00515422
7.96875,132975.84892548
8.96875,132940.89185307
9.96875,132916.17440644
10.96875,132898.66424458
11.96875,132886.42460757
12.96875,132878.16347589
13.46875,132875.29897406
14.46875,132871.48879465
15.46875,132869.80644949
15.96875,132869.67264596
16.96875,132870.54744674
17.96875,132872.73043264
18.96875,132876.02673211
19.46875,132878.05224166
20.46875,132882.73588005
21.46875,132888.16323042
22.46875,132894.24085852
23.46875,132900.88745485
24.46875,132908.03379823
25.46875,132915.62118336
26.46875,132923.59971461
27.46875,132931.92677852
28.46875,132940.56578273
29.46875,132949.48514131
30.46875,132958.65743759
31.46875,132968.05877135
32.46875,132977.66819989
33.46875,132987.46730034
34.46875,132997.43979979
35.46875,133007.57127113
36.46875,133017.84887394
37.46875,133028.26114557
38.46875,133038.79782461
39.46875,133049.44968932
40,133055.15309228
