time,E_hw_wet_well
0.03125,129070.33493947
0.09375,131970.04168129
0.21875,133826.08303396
0.46875,134628.12669708
0.96875,134615.41717021
1.96875,134121.03598173
2.96875,133699.91195696
3.96875,133419.24128593
4.96875,133240.95192282
5.96875,133126.58871419
6.96875,133051.06630548
7.96875,132999.61065908
8.96875,132963.66563998
9.96875,132938.17839765
10.96875,132920.05378668
11.96875,132907.3130155
12.96875,132898.63630725
13.96875,132893.10898497
14.96875,132890.07573216
15.46875,132889.37391359
16.46875,132889.25928089
17.46875,132890.60955976
18.46875,132893.19918101
19.46875,132896.84015522
20.46875,132901.37857142
21.46875,132906.68857612
22.46875,132912.66655943
23.46875,132919.22678854
23.96875,132922.70780108
24.46875,132925.8791493
25.46875,132933.03510027
26.46875,132940.8004795
27.46875,132948.99363496
28.46875,132957.53183121
29.46875,132966.36771299
30.46875,132975.46800271
31.46875,132984.80627798
32.46875,132994.36024398
33.46875,133004.11057782
34.46875,133014.04031088
35.46875,133024.13444147
36.46875,133034.37962013
37.46875,133044.76394155
38.46875,133055.27676803
39.46875,133065.90853332
40,133071.60269822
