time,E_hw_wet_well
0.03125,129070.31036397
0.09375,131969.98502001
0.21875,133825.99288337
0.46875,134628.0075615
0.96875,134615.27919825
1.96875,134120.89220162
2.46875,133859.45407894
3.46875,133491.12150837
4.46875,133268.11141244
5.46875,133131.5968772
6.46875,133045.05480806
7.46875,132988.01820174
8.46875,132949.19809151
8.96875,132934.95132699
9.96875,132912.88760631
10.96875,132897.25623626
11.96875,132886.47654292
12.96875,132879.4135123
13.96875,132875.25029787
14.96875,132873.39055098
15.96875,132873.39082092
16.96875,132874.91508741
17.96875,132877.70418062
18.96875,132881.55496294
19.96875,132886.30591246
20.96875,132891.82692856
21.96875,132898.01202264
22.46875,132901.33228321
23.46875,132908.36323558
24.46875,132915.86070402
25.46875,132923.77307593
25.96875,132927.87377168
26.96875,132936.32910121
27.96875,132945.09254021
28.96875,132954.1342928
29.96875,132963.42735411
30.96875,132972.94781001
31.96875,132982.67462009
32.46875,132987.61094292
33.46875,132997.61516956
33.96875,133002.68011425
34.96875,133012.92499177
35.96875,133023.31280784
36.96875,133033.83293929
37.46875,133039.14024084
38.46875,133049.84147617
39.46875,133060.65101741
40,133066.43566302
