time,E_hw_wet_well
0.03125,129070.31032231
0.09375,131969.98317068
0.21875,133825.98789165
0.46875,134627.99823093
0.96875,134615.26393504
1.96875,134120.86764127
2.96875,133699.74101374
3.96875,133419.06975952
4.96875,133240.77911144
5.96875,133126.41345371
6.96875,133050.88757925
7.96875,132999.4276852
8.96875,132963.47785057
9.96875,132937.98535907
10.46875,132928.36229903
11.46875,132913.37615523
12.46875,132902.85369958
13.46875,132895.83483072
13.96875,132893.45807923
14.96875,132890.45752737
15.96875,132889.41797471
16.96875,132890.01093954
17.46875,132890.85354871
18.46875,132893.43408476
19.46875,132897.05215901
20.46875,132901.5644092
21.46875,132906.84831711
22.46875,132912.80135713
22.96875,132916.00793475
23.96875,132922.81715094
24.96875,132930.10076204
25.96875,132937.80730921
26.96875,132945.89093839
27.96875,132954.3116979
28.96875,132963.03494987
29.96875,132972.03064503
30.96875,132981.27260601
31.96875,132990.73794553
32.96875,133000.40656498
33.96875,133010.2607464
34.96875,133020.2848089
35.96875,133030.4648118
36.96875,133040.78835863
37.96875,133051.24434398
38.96875,133061.82280753
39.96875,133072.51479081
40,133072.85073661
