time,E_hw_wet_well
0.03125,129070.30923056
0.09375,131969.98265413
0.21875,133825.98946498
0.46875,134628.00396596
0.96875,134615.27749799
1.96875,134120.89618404
2.96875,133699.78417684
3.96875,133419.12747313
4.96875,133240.85133127
5.96875,133126.5001749
6.96875,133050.98880428
7.96875,132999.54341597
8.96875,132963.60807082
9.96875,132938.13006451
10.46875,132928.51424333
11.46875,132913.5425767
12.46875,132903.03457468
13.46875,132896.03016698
14.46875,132891.80315765
15.46875,132889.80763207
16.46875,132889.62987444
17.46875,132890.95214863
18.46875,132893.52691694
19.46875,132897.15849308
20.46875,132901.69021048
21.46875,132906.9951207
22.46875,132912.96924855
23.46875,132919.52659379
24.46875,132926.59541589
25.46875,132934.11535974
26.46875,132942.03530212
27.46875,132950.31162364
28.46875,132958.90689247
29.46875,132967.7888092
30.46875,132976.92934364
31.46875,132986.30404427
32.46875,132995.8914986
33.46875,133005.67286666
34.46875,133015.63150939
35.46875,133025.75265797
36.46875,133036.02320436
37.46875,133046.43142156
38.46875,133056.96680994
39.46875,133067.61993891
40,133073.32500125
