time,E_hw_wet_well
0.03125,129070.30858412
0.09375,131969.98060398
0.21875,133825.9849245
0.46875,134627.99465536
0.96875,134615.25861613
1.96875,134120.85806543
2.96875,133699.7267739
3.96875,133419.05074307
4.96875,133240.75527103
5.96875,133126.38477612
6.96875,133050.85408216
7.96875,132999.38937854
8.96875,132963.43472554
9.96875,132937.93741759
10.96875,132919.80241309
11.46875,132912.9895294
12.46875,132902.57236639
13.46875,132895.59389878
14.46875,132891.36960467
15.46875,132889.36803853
16.46875,132889.18058679
17.46875,132890.49137581
18.46875,132893.05355496
19.46875,132896.6717849
20.46875,132901.18956102
21.46875,132906.48003126
22.46875,132912.43929188
22.96875,132915.64874543
23.96875,132922.463103
24.96875,132929.75109446
25.96875,132937.46132443
26.96875,132945.54801223
27.46875,132949.72287415
28.46875,132958.30518432
29.46875,132967.17109198
30.46875,132976.2945228
31.46875,132985.65170324
32.46875,132995.22144273
33.46875,133004.98498631
34.46875,133014.92572465
35.46875,133025.0289181
36.46875,133035.28144602
37.46875,133045.67159373
38.46875,133056.18887073
39.46875,133066.82384522
40,133072.51924665
