time,E_hw_wet_well
0.03125,129070.29884099
0.09375,131969.95495289
0.21875,133825.94196945
0.46875,134627.93782988
0.96875,134615.19669667
1.96875,134120.80508753
2.21875,133943.66350977
2.71875,133682.43815222
3.71875,133353.70024777
4.71875,133167.55229913
5.71875,133057.33967893
6.71875,132988.54534674
7.71875,132943.56287948
8.71875,132913.17815066
9.71875,132892.33109803
10.71875,132878.07456143
11.21875,132872.94940383
12.21875,132865.52236072
13.21875,132861.1115274
14.21875,132859.11152122
15.21875,132859.05421808
16.21875,132860.58060111
17.21875,132863.41366015
18.21875,132867.3372105
19.21875,132872.1804059
20.21875,132877.8064898
21.21875,132884.1047264
22.21875,132890.98447847
23.21875,132898.37083116
23.71875,132902.23876037
24.71875,132910.27727732
25.71875,132918.67984917
26.71875,132927.40842015
27.71875,132936.42890504
28.71875,132945.71145804
29.71875,132955.23007359
30.71875,132964.96209146
31.71875,132974.88767323
32.71875,132984.98940791
33.71875,132995.25194423
34.71875,133005.66171929
35.71875,133016.20666709
36.71875,133026.87604208
37.71875,133037.66022899
38.71875,133048.55062774
39.71875,133059.5394886
40,133062.64731152
