time,E_hw_wet_well
0.03125,129070.30740731
0.09375,131969.98135796
0.21875,133825.98814272
0.46875,134628.00121398
0.96875,134615.27161474
1.96875,134120.88378079
2.46875,133859.44561794
3.46875,133491.11303764
4.46875,133268.10287725
5.46875,133131.58821937
6.46875,133045.04598634
7.46875,132988.0091832
8.46875,132949.188849
8.96875,132934.94195819
9.96875,132912.87798445
10.96875,132897.24634464
11.96875,132886.46637112
12.96875,132879.40305652
13.96875,132875.23954481
14.96875,132873.37949403
15.96875,132873.37945605
16.96875,132874.90341155
17.46875,132876.17275768
18.46875,132879.53932629
19.46875,132883.86438553
20.46875,132889.01522459
21.46875,132894.8786367
22.46875,132901.3599383
23.46875,132908.380144
24.46875,132915.87312044
25.46875,132923.78316064
26.46875,132932.0630404
26.96875,132936.33189853
27.96875,132945.09688336
28.96875,132954.13849814
29.96875,132963.43087425
30.96875,132972.95049001
31.96875,132982.67643471
32.96875,132992.59022986
33.96875,133002.67555001
34.96875,133012.91793031
35.96875,133023.30451753
36.96875,133033.82385286
37.96875,133044.46569266
38.96875,133055.22084566
39.96875,133066.08104717
40,133066.4221136
