time,E_hw_wet_well
0.03125,129071.91970718
0.09375,131973.01979503
0.21875,133829.92801899
0.46875,134632.32968616
0.96875,134619.59359817
1.96875,134124.96761039
2.46875,133863.40420503
3.46875,133494.89659676
4.46875,133271.78221058
5.46875,133135.2054263
6.46875,133048.62535929
7.46875,132991.56506516
7.96875,132971.12480378
8.96875,132939.65921114
9.96875,132917.26019279
10.96875,132901.47395981
11.96875,132890.60899486
12.96875,132883.49038126
13.96875,132879.28634242
14.96875,132877.39449818
15.96875,132877.36867314
16.96875,132878.87139403
17.46875,132880.13160243
18.46875,132883.48224555
19.46875,132887.79408893
20.46875,132892.93404286
21.46875,132898.78857454
22.46875,132905.26273387
23.46875,132912.27731267
24.46875,132919.76598721
25.46875,132927.67289645
26.46875,132935.95068456
27.46875,132944.55895273
28.46875,132953.46301855
29.46875,132962.63295038
30.46875,132972.04275727
30.96875,132976.83215716
31.96875,132986.5625593
32.96875,132996.47972744
33.96875,133006.56835242
34.96875,133016.81428635
35.96875,133027.20476147
36.46875,133032.45145138
37.46875,133043.03883652
38.46875,133053.74349252
39.46875,133064.55723948
40,133070.34433917
