time,E_hw_wet_well
0.03125,129070.30875865
0.09375,131969.98115314
0.21875,133825.98620168
0.46875,134627.99733582
0.96875,134615.26414425
1.96875,134120.86939085
2.46875,133859.4277881
3.46875,133491.08828114
4.46875,133268.07116356
5.46875,133131.54953046
6.46875,133045.00029757
7.46875,132987.95648487
8.46875,132949.12913522
9.46875,132922.15180188
10.46875,132903.28301535
11.46875,132890.21396895
12.46875,132881.44877235
13.46875,132875.97440217
14.46875,132873.07827717
15.46875,132872.24296344
16.46875,132873.08269404
17.46875,132875.30343559
18.46875,132878.67685257
19.46875,132883.02276996
20.46875,132888.19702335
21.46875,132894.08279299
22.46875,132900.58443373
23.46875,132907.62284362
24.46875,132915.13202317
25.46875,132923.05646096
26.46875,132931.34912641
26.96875,132935.6238164
27.96875,132944.39946421
28.96875,132953.45052769
29.96875,132962.75126076
30.96875,132972.27824354
31.96875,132982.01065908
32.96875,132991.93011136
33.96875,133002.02034513
34.96875,133012.26695932
35.96875,133022.65715528
36.96875,133033.17953397
37.96875,133043.82389348
38.96875,133054.58108101
39.96875,133065.44287641
40,133065.78398452
