time,E_hw_wet_well
0.03125,129070.26896374
0.09375,131969.88953045
0.21875,133825.84093226
0.46875,134627.80672151
0.96875,134615.04661464
1.96875,134120.64987854
2.96875,133699.54108043
3.96875,133418.89050626
4.96875,133240.61931929
5.96875,133126.27131061
6.96875,133050.76152177
7.96875,132999.3165147
8.96875,132963.38065077
9.96875,132937.90145818
10.96875,132919.78404823
11.96875,132907.04980727
12.96875,132898.37910331
13.96875,132892.85733792
14.96875,132889.82927289
15.96875,132888.81210504
16.46875,132888.96711775
17.46875,132890.34439956
18.46875,132892.94657992
19.46875,132896.5950295
20.46875,132901.13903291
20.96875,132903.71635049
21.96875,132909.38883566
22.96875,132915.67535291
23.96875,132922.5036136
24.96875,132929.81003331
25.96875,132937.53989765
26.96875,132945.64633745
27.46875,132949.8310253
27.96875,132953.57582282
28.96875,132961.88926198
29.96875,132970.73882067
30.46875,132975.30913771
31.46875,132984.64239768
32.46875,132994.19738493
33.46875,133003.95060873
34.46875,133013.88374763
35.46875,133023.98135684
36.46875,133034.22996985
37.46875,133044.6176468
38.46875,133055.13371732
39.46875,133065.7686226
40,133071.46441873
