time,E_hw_wet_well
0.03125,129070.29203417
0.09375,131969.94308076
0.21875,133825.9263335
0.46875,134627.91967952
0.96875,134615.17747398
1.96875,134120.78623652
2.96875,133699.67203759
3.96875,133419.01434056
4.96875,133240.73671094
5.96875,133126.3833165
6.96875,133050.86904317
7.96875,132999.42025635
8.96875,132963.48114148
9.96875,132937.99908732
10.96875,132919.87911437
11.96875,132907.14254852
12.96875,132898.46970184
13.96875,132892.94595646
14.96875,132889.91604733
15.96875,132888.89714226
16.46875,132889.05132225
17.46875,132890.42700608
18.46875,132893.02766203
19.46875,132896.6746518
20.46875,132901.21725589
21.46875,132906.53067507
22.46875,132912.51176865
23.46875,132919.07491866
24.46875,132926.14857743
25.46875,132933.67253158
26.46875,132941.5957515
26.96875,132945.69652608
27.96875,132954.14337994
28.96875,132962.88879254
29.96875,132971.90481543
30.96875,132981.16603686
31.96875,132990.64986646
32.96875,133000.33634645
33.96875,133010.2078259
34.96875,133020.24869052
35.96875,133030.44504719
36.96875,133040.78452567
37.96875,133051.25605475
38.96875,133061.84970472
39.96875,133072.55654291
40,133072.89294721
