time,E_hw_wet_well
0.03125,129090.11329989
0.09375,132007.33266506
0.21875,133874.42736534
0.46875,134681.20987359
0.96875,134667.9232628
1.96875,134166.24603048
2.96875,133736.56501175
3.96875,133449.41301903
4.96875,133267.14480548
5.96875,133150.39928326
6.46875,133109.82205124
7.46875,133048.29209435
8.46875,133004.72224712
8.96875,132988.25087605
9.96875,132962.3001094
10.96875,132943.44462499
11.96875,132929.97605976
12.96875,132920.64701498
13.96875,132914.552359
14.96875,132911.02859547
15.96875,132909.58136853
16.96875,132909.83573631
17.96875,132911.50238243
18.46875,132912.80934932
18.96875,132914.23934031
19.96875,132917.93519456
20.96875,132922.52650164
21.96875,132927.87694081
22.96875,132933.88416795
23.96875,132940.46515005
24.96875,132947.55059572
25.46875,132951.26827064
26.46875,132959.00936489
26.96875,132963.0239469
27.96875,132971.31001672
28.96875,132979.90934794
29.96875,132988.7927225
30.96875,132997.93341359
31.96875,133007.30762583
32.96875,133016.89432789
33.96875,133026.67493749
34.96875,133036.63299788
35.96875,133046.75389723
36.96875,133057.02461351
37.46875,133062.21336244
38.46875,133072.6885737
39.46875,133083.28586437
40,133088.96308943
