time,E_hw_wet_well
0.03125,129056.30542224
0.09375,131943.57315697
0.21875,133791.7408957
0.46875,134590.38300481
0.96875,134578.0269493
1.96875,134088.71102461
2.46875,133830.77910757
3.46875,133468.2472864
4.46875,133248.79723245
4.96875,133177.69344387
5.96875,133075.4372188
6.96875,133007.17615556
7.96875,132960.56657495
8.96875,132928.12520754
9.96875,132905.32081215
10.96875,132889.33497631
11.96875,132878.34775046
12.96875,132871.1381562
13.46875,132868.73600558
13.96875,132867.31967174
14.46875,132866.37019391
15.46875,132865.42912106
16.46875,132865.92756329
17.46875,132867.76398111
18.46875,132870.77195468
19.46875,132874.78725732
20.46875,132879.66646766
20.96875,132882.40063984
21.96875,132888.36827654
22.96875,132894.92738016
23.96875,132902.00773486
24.96875,132909.54765518
25.96875,132917.49412071
26.96875,132925.80177604
27.96875,132934.4317493
28.96875,132943.35058376
29.96875,132952.52933188
30.96875,132961.94284541
31.96875,132971.56916536
32.96875,132981.389027
33.96875,132991.3854652
34.96875,133001.54347503
35.96875,133011.84974198
36.46875,133017.05562031
37.46875,133027.56366397
38.46875,133038.19176771
39.46875,133048.93150099
40,133054.68024964
