time,E_hw_wet_well
0.03125,129033.75765665
0.09375,131901.04333504
0.21875,133736.57602546
0.46875,134529.77034217
0.96875,134517.19254801
1.96875,134028.2222708
2.96875,133611.67982664
3.96875,133334.03169799
4.96875,133157.63100995
5.96875,133044.44898141
6.96875,132969.67797988
7.96875,132918.70742321
8.96875,132883.0758007
9.96875,132857.78614068
10.96875,132839.77753143
11.96875,132827.09307852
12.96875,132818.42760743
13.96875,132812.87656597
14.96875,132809.79189639
15.96875,132808.69608012
16.46875,132808.80449436
17.46875,132810.0768812
18.46875,132812.56073762
19.46875,132816.07938914
20.46875,132820.48376854
20.96875,132822.98792611
21.96875,132828.5084171
22.96875,132834.63620265
23.96875,132841.2997853
24.46875,132844.81726597
25.46875,132852.17572618
26.46875,132859.92438214
27.46875,132868.02332979
28.46875,132876.43667442
29.46875,132885.13287413
30.46875,132894.08436681
31.46875,132903.26704591
32.46875,132912.65979222
33.46875,132922.2440027
33.96875,132927.1039563
34.96875,132936.94684193
35.46875,132941.92713525
36.46875,132951.99584771
37.46875,132962.19936668
38.46875,132972.52807289
39.46875,132982.97290478
40,132988.5667055
