time,E_hw_wet_well
0.03125,129055.31934464
0.09375,131941.71178954
0.21875,133789.32257068
0.46875,134587.71933616
0.96875,134575.05203419
1.96875,134082.88587708
2.46875,133822.61594547
2.96875,133645.54029302
3.96875,133375.37627609
4.96875,133199.23381061
5.96875,133085.02012797
6.96875,133009.39021594
7.96875,132957.93737521
8.96875,132922.12021148
9.96875,132896.83735278
10.96875,132878.95107039
11.96875,132866.45551576
12.96875,132858.01588358
13.96875,132852.7099829
14.96875,132849.87932802
15.96875,132849.04021527
16.96875,132849.82872259
17.96875,132851.96540899
18.96875,132855.23191985
19.96875,132859.45503223
20.96875,132864.49548673
21.96875,132870.24001284
22.96875,132876.59550333
23.96875,132883.48470043
24.96875,132890.84295869
25.96875,132898.61575936
26.96875,132906.75679233
27.46875,132910.95579563
27.96875,132914.71119302
28.96875,132923.04332322
29.96875,132931.90634409
30.96875,132941.09853093
31.96875,132950.53932819
32.96875,132960.18974624
33.96875,132970.02592745
34.96875,132980.03025204
35.96875,132990.18823289
36.96875,133000.48734966
37.96875,133010.91654823
38.96875,133021.46595244
39.96875,133032.12670548
40,133032.46164077
