time,E_hw_wet_well
0.03125,129070.30886668
0.09375,131969.98147872
0.21875,133825.98696442
0.46875,134627.99900935
0.96875,134615.26759807
1.96875,134120.87630014
2.96875,133699.75426286
3.96875,133419.08749146
4.96875,133240.80127321
5.96875,133126.44003989
6.96875,133050.91859106
7.96875,132999.46312905
8.96875,132963.5177137
9.96875,132938.02964142
10.96875,132919.90386689
11.21875,132915.21475068
11.71875,132908.29620288
12.71875,132898.62205055
13.71875,132892.65726515
14.71875,132889.40339049
15.71875,132888.25035765
16.71875,132888.78568654
17.71875,132890.70974081
18.71875,132893.79450716
19.71875,132897.86123284
20.71875,132902.76692415
21.21875,132905.50594188
22.21875,132911.4703648
23.21875,132918.01270042
24.21875,132925.06606937
25.21875,132932.57150512
26.21875,132940.47813404
27.21875,132948.74227262
28.21875,132957.3263268
29.21875,132966.19782924
30.21875,132975.3286002
31.21875,132984.69407578
32.21875,132994.27274158
32.71875,132999.13745561
33.71875,133009.00307158
34.71875,133019.03725759
35.71875,133029.22696124
36.71875,133039.56004227
37.71875,133050.02548338
38.71875,133060.61333682
39.71875,133071.31465509
40,133074.3442314
