time,E_hw_wet_well
0.03125,129049.87061303
0.09375,131931.43871713
0.21875,133776.00547237
0.46875,134573.09904975
0.96875,134560.90897542
1.96875,134073.90020698
2.96875,133661.56808419
3.96875,133387.64854382
4.96875,133213.53888888
5.96875,133101.67998566
6.96875,133027.81349092
7.96875,132977.56304556
8.96875,132942.53433098
9.96875,132917.76107771
10.96875,132900.20638964
11.46875,132893.63975898
12.46875,132883.65269529
13.46875,132877.03722448
13.96875,132874.82765874
14.96875,132872.12114769
15.96875,132871.33364066
16.96875,132872.14471042
17.96875,132874.2915997
18.96875,132877.56288075
19.96875,132881.78852903
20.96875,132886.83093466
21.96875,132892.57776518
22.96875,132898.93648469
23.96875,132905.83017662
24.96875,132913.19441196
25.96875,132920.97479172
26.46875,132925.00980724
26.96875,132928.6317793
27.46875,132932.25367985
28.46875,132940.3905637
29.46875,132949.10104482
29.96875,132953.61063679
30.96875,132962.8311705
31.96875,132972.28236571
32.96875,132981.93917029
33.96875,132991.78217395
34.46875,132996.76956395
35.46875,133006.86369757
35.96875,133011.96788744
36.96875,133022.2812812
37.96875,133032.72567443
38.96875,133043.29179488
39.96875,133053.97090474
40,133054.30643913
