time,E_hw_wet_well
0.03125,129037.06925975
0.09375,131907.29918086
0.21875,133744.7039211
0.46875,134538.71788111
0.96875,134526.84793797
1.96875,134044.38561665
2.96875,133637.52803733
3.96875,133367.85507807
4.96875,133196.38970749
5.96875,133086.11349808
6.96875,133013.2897692
7.96875,132963.79739491
8.96875,132929.34518869
9.96875,132905.0211006
10.96875,132887.82476449
11.96875,132875.84096156
12.96875,132867.79190792
13.96875,132862.79168821
14.46875,132861.27577152
15.46875,132859.77071026
16.46875,132859.98116993
17.46875,132861.6272373
18.46875,132864.47887682
18.96875,132866.31109487
19.96875,132870.65175763
20.96875,132875.78438685
21.96875,132881.60704258
22.96875,132888.03147142
23.96875,132894.98285823
24.96875,132902.39801282
25.96875,132910.22341367
26.96875,132918.41349744
27.46875,132922.63584165
28.46875,132931.30549152
29.46875,132940.24940496
30.46875,132949.44235761
30.96875,132954.12669636
31.96875,132963.65325533
32.96875,132973.37436023
33.96875,132983.27406579
34.96875,132993.33762582
35.96875,133003.55172661
36.96875,133013.90443111
37.96875,133024.38503562
38.96875,133034.9839353
39.96875,133045.6924869
40,133046.0288893
