time,E_hw_wet_well
0.03125,129070.26332581
0.09375,131969.87725847
0.21875,133825.8215086
0.46875,134627.78084014
0.96875,134615.01646305
1.46875,134171.7551263
2.46875,133558.01926565
3.46875,133222.31220115
4.46875,133041.11050884
5.46875,132940.1589677
6.46875,132881.22699265
7.46875,132845.31876614
8.46875,132822.8637266
9.46875,132808.83262796
10.46875,132800.42443877
11.46875,132795.97630941
12.46875,132794.43887701
13.46875,132795.11359358
14.46875,132797.51446925
14.96875,132799.27449083
15.96875,132803.66894137
16.96875,132809.05029068
17.96875,132815.26113534
18.46875,132818.6457174
19.46875,132825.87734834
20.46875,132833.64859194
21.46875,132841.88815144
22.46875,132850.53458976
23.46875,132859.53609219
24.46875,132868.84910478
25.46875,132878.43690709
25.96875,132883.32629175
26.96875,132893.27249903
27.96875,132903.4218071
28.96875,132913.75455616
29.96875,132924.25297428
30.96875,132934.9013502
31.96875,132945.68585803
32.96875,132956.5943419
33.96875,132967.61608167
34.96875,132978.74158763
35.96875,132989.96242478
36.46875,132995.60680146
37.46875,133006.95762088
38.46875,133018.38592921
39.46875,133029.88638769
40,133036.02399962
