time,E_hw_wet_well
0.03125,129092.95554588
0.09375,132012.69424257
0.21875,133881.38556158
0.46875,134688.86285916
0.96875,134676.04004365
1.96875,134178.29729233
2.46875,133915.09491697
3.46875,133544.29521954
4.46875,133319.8136165
5.46875,133182.41962908
6.46875,133095.33998949
7.46875,133037.96760969
8.46875,132998.93631437
9.46875,132971.83611788
10.46875,132952.8999556
11.46875,132939.80323696
12.46875,132931.03984103
13.46875,132925.58981397
14.46875,132922.73569621
15.46875,132921.95651929
16.46875,132922.86387112
17.46875,132925.1617089
18.46875,132928.62013609
18.96875,132930.7398812
19.96875,132935.6281063
20.96875,132941.27587326
21.96875,132947.58538053
22.46875,132950.9677154
23.46875,132958.12367365
24.46875,132965.74742846
25.46875,132973.78730682
26.46875,132982.19737146
27.46875,132990.93770106
28.46875,132999.973781
29.46875,133009.27573648
30.46875,133018.81760886
31.46875,133028.57676001
32.46875,133038.53334541
33.46875,133048.66991167
34.46875,133058.97104026
35.46875,133069.42305978
36.46875,133080.01381248
37.46875,133090.73242901
38.46875,133101.56918352
39.46875,133112.51534028
40,133118.37285134
