time,E_hw_wet_well
0.03125,129070.3282682
0.09375,131970.02631771
0.21875,133826.05859702
0.46875,134628.09438776
0.96875,134615.37975138
1.96875,134120.99698923
2.21875,133943.85300487
2.71875,133682.62112378
3.71875,133353.87147628
4.71875,133167.71416061
5.71875,133057.49409883
6.71875,132988.69372526
7.71875,132943.70621149
8.71875,132913.31715622
9.71875,132892.46631266
10.71875,132878.20638315
11.71875,132868.71454164
12.71875,132862.79989393
13.71875,132859.64725364
14.71875,132858.67687588
15.71875,132859.46347968
16.71875,132861.68709536
17.71875,132865.10189833
18.21875,132867.20856392
19.21875,132872.08084056
20.21875,132877.72149923
21.21875,132884.02889538
22.21875,132890.91553599
22.71875,132894.5580969
23.71875,132902.18631118
24.71875,132910.22543264
25.21875,132914.38837018
26.21875,132922.966243
27.21875,132931.84942098
28.21875,132941.00784551
29.21875,132950.41430581
29.71875,132955.20475027
30.71875,132964.94158882
31.71875,132974.87003322
32.71875,132984.973858
33.71875,132995.23813731
34.71875,133005.64944298
35.71875,133016.19577159
36.71875,133026.86640368
37.71875,133037.65176832
38.71875,133048.54322936
39.71875,133059.53305592
40,133062.64113737
