time,E_hw_wet_well
0.03125,129160.17878856
0.09375,132139.48624156
0.21875,134045.82580087
0.46875,134869.48572974
0.96875,134853.92627162
1.96875,134325.36141377
2.96875,133865.05951209
3.96875,133555.33620406
4.96875,133359.4081954
5.96875,133234.45776383
6.96875,133151.87527364
7.96875,133095.27699588
8.96875,133055.43353672
9.96875,133026.91385818
10.96875,133006.37045503
11.96875,132991.6585897
12.96875,132981.34919117
13.96875,132974.45232055
14.96875,132970.25853253
15.96875,132968.24488325
16.96875,132968.01671252
17.96875,132969.2701539
18.46875,132970.39376705
18.96875,132971.67738665
19.96875,132975.08441876
20.96875,132979.41440832
21.96875,132984.53536411
22.96875,132990.34360163
23.46875,132993.48457153
24.46875,133000.17576113
24.96875,133003.71319556
25.96875,133011.12702968
26.96875,133018.95123086
27.96875,133027.14469577
28.96875,133035.67018031
29.96875,133044.4948235
30.96875,133053.58983716
31.96875,133062.92999947
32.96875,133072.49315418
33.96875,133082.25977114
34.96875,133092.21256794
35.96875,133102.33620265
36.96875,133112.61700456
37.96875,133123.04275642
38.96875,133133.60250075
39.96875,133144.2863873
40,133144.6222509
