time,E_hw_wet_well
0.03125,129070.28970831
0.09375,131969.93738122
0.21875,133825.9170676
0.46875,134627.90734345
0.96875,134615.16312915
1.96875,134120.77126948
2.96875,133699.65766451
3.96875,133419.00075249
4.96875,133240.72383262
5.96875,133126.37102736
6.96875,133050.85725424
7.96875,132999.40888772
8.96875,132963.4701308
9.96875,132937.98839419
10.96875,132919.86870117
11.96875,132907.13239151
12.96875,132898.4597796
13.96875,132892.93625215
14.96875,132889.90654529
15.96875,132888.88781112
16.96875,132889.51579681
17.96875,132891.51007309
18.96875,132894.65104092
19.96875,132898.76415449
20.96875,132903.70885611
21.96875,132909.37064487
22.96875,132915.65527154
23.96875,132922.48444094
24.96875,132929.79255737
25.96875,132937.52424812
26.96875,132945.63243522
27.96875,132954.07682541
28.96875,132962.82276689
29.96875,132971.84024537
30.96875,132981.10315651
31.96875,132990.58866343
32.96875,133000.27677259
33.96875,133010.14980479
34.96875,133020.19214082
35.96875,133030.38989823
36.96875,133040.7307152
37.96875,133051.2035059
38.96875,133061.79835273
39.96875,133072.50632965
40,133072.84276819
