time,E_hw_wet_well
0.03125,129016.60915669
0.09375,131868.69718335
0.21875,133694.62313827
0.46875,134483.67964392
0.96875,134471.1731683
1.96875,133984.74516411
2.46875,133727.49253113
3.46875,133365.01400477
4.46875,133145.4966909
5.46875,133011.07069756
6.46875,132925.80623506
7.46875,132869.56854688
8.46875,132831.25181123
8.96875,132817.17295561
9.96875,132795.34069664
10.96875,132779.836344
11.46875,132774.06572445
12.46875,132765.41636362
13.46875,132759.88448442
14.46875,132756.85577314
15.46875,132755.84941801
16.46875,132756.49441981
17.46875,132758.50355677
18.46875,132761.65218656
19.46875,132765.76249477
19.96875,132768.14328226
20.46875,132770.42551688
21.46875,132775.79742061
21.96875,132778.79426152
22.96875,132785.23072204
23.96875,132792.17595376
24.96875,132799.56652248
25.96875,132807.35023629
26.96875,132815.48310443
27.96875,132823.92759762
28.46875,132828.25888908
29.46875,132837.11498354
30.46875,132846.20767713
31.46875,132855.5158614
32.46875,132865.02020369
33.46875,132874.70344163
34.46875,132884.55023484
35.46875,132894.5469434
35.96875,132899.59860502
36.96875,132909.79912035
37.96875,132920.12073503
38.96875,132930.55484727
39.46875,132935.81216154
40,132941.42579696
