time,E_hw_wet_well
0.03125,129110.33339648
0.09375,132045.46919783
0.21875,133923.88729545
0.46875,134735.53994095
0.96875,134721.64674388
1.96875,134212.38489784
2.46875,133940.79649503
3.46875,133555.9501512
4.46875,133322.94614955
5.46875,133180.70972189
6.46875,133090.53925325
7.46875,133030.9334444
8.46875,132990.20194311
9.46875,132961.77072806
10.46875,132941.76063003
11.46875,132927.77303348
12.46875,132918.25461793
13.46875,132912.15394812
14.46875,132908.73129179
15.46875,132907.44940272
16.46875,132907.90767802
17.46875,132909.80073173
18.46875,132912.89139908
19.46875,132916.99252391
20.46875,132921.95431058
21.46875,132927.65544111
22.46875,132933.99652906
23.46875,132940.89538445
24.46875,132948.28342433
24.96875,132952.14685571
25.96875,132960.16908788
26.96875,132968.54818377
27.96875,132977.24829341
28.96875,132986.23712156
29.96875,132995.48622756
30.96875,133004.97070373
31.96875,133014.6687215
32.46875,133019.59318284
33.46875,133029.5782356
34.46875,133039.73162633
35.46875,133050.04017668
36.46875,133060.49163089
37.46875,133071.07489219
38.46875,133081.7799578
39.46875,133092.59781274
40,133098.3884873
