time,E_hw_wet_well
0.03125,129070.30838051
0.09375,131969.98053264
0.21875,133825.98483746
0.46875,134627.99433579
0.96875,134615.25774526
1.96875,134120.85614079
2.46875,133859.41110397
3.46875,133491.06474563
4.46875,133268.04078775
5.46875,133131.51232294
6.46875,133044.95626436
7.46875,132987.9056298
8.46875,132949.07146439
9.46875,132922.08732197
10.46875,132903.21172914
11.46875,132890.13587852
12.46875,132881.36387728
13.46875,132875.88270831
13.96875,132874.19695769
14.46875,132873.32801863
15.46875,132872.6161511
16.46875,132873.35161893
17.46875,132875.40763586
18.46875,132878.61250367
19.46875,132882.80305634
20.46875,132887.83855145
21.46875,132893.60134873
22.46875,132899.9938676
23.46875,132906.9350039
24.46875,132914.35700122
25.46875,132922.20287044
26.46875,132930.42435208
26.96875,132934.66596683
27.96875,132943.37974987
28.46875,132947.84563092
29.46875,132956.97306518
30.46875,132966.34025127
31.46875,132975.92597559
32.46875,132985.71069742
33.46875,132995.67692073
34.46875,133005.80908452
35.46875,133016.09336174
36.46875,133026.51744339
37.46875,133037.07031704
38.46875,133047.74218498
39.46875,133058.52420054
40,133064.29478763
