time,E_hw_wet_well
0.03125,129029.81651273
0.09375,131893.62678997
0.21875,133726.97600674
0.46875,134519.24637098
0.96875,134507.55179259
1.96875,134027.63875378
2.46875,133776.26808108
3.46875,133424.73087378
4.46875,133212.10315924
5.46875,133081.54650176
6.46875,132998.75212569
7.46875,132944.36298787
8.46875,132907.51692147
9.46875,132882.05787537
10.46875,132864.38422767
11.46875,132852.28001669
11.96875,132847.95015614
12.46875,132845.11161878
13.46875,132840.70375725
14.46875,132838.29135329
15.46875,132837.72387664
16.46875,132838.74642248
17.46875,132841.11144008
18.46875,132844.60736079
19.46875,132849.06033768
20.46875,132854.32897789
21.46875,132860.2980045
22.46875,132866.87284425
23.46875,132873.9752356
24.46875,132881.53995052
24.96875,132885.48233605
25.96875,132893.6459033
26.96875,132902.14612201
27.96875,132910.94900554
28.96875,132920.02396276
29.96875,132929.34407191
30.96875,132938.88577199
31.46875,132943.73473835
32.46875,132953.57304755
32.96875,132958.55912077
33.46875,132962.9652293
34.46875,132972.62967745
35.46875,132982.76518925
36.46875,132993.14381432
37.46875,133003.68326077
38.46875,133014.35020115
39.46875,133025.12815892
40,133030.89618474
