time,E_hw_wet_well
0.03125,129070.30877664
0.09375,131969.98618793
0.21875,133826.00078196
0.46875,134628.02981515
0.96875,134615.33187443
1.96875,134121.00698098
2.46875,133859.60018817
3.46875,133491.33028931
4.46875,133268.38281507
5.46875,133131.93082676
6.46875,133045.45123181
7.46875,132988.47704156
8.46875,132949.71930088
9.46875,132922.81154988
9.96875,132912.82981647
10.96875,132897.458099
11.96875,132886.82754204
12.96875,132879.87281273
13.96875,132875.80161581
14.96875,132874.02647658
15.96875,132874.107305
16.96875,132875.70949393
17.96875,132878.57454412
18.96875,132882.4997207
19.96875,132887.32375931
20.96875,132892.91675916
21.96875,132899.17288687
22.96875,132906.00502117
23.96875,132913.34078564
24.96875,132921.11955286
25.96875,132929.29013298
26.96875,132937.80900473
27.96875,132946.63893371
28.96875,132955.74786323
29.46875,132960.40024583
30.46875,132969.87964745
31.46875,132979.5732914
32.46875,132989.46275144
33.46875,132999.53111188
34.46875,133009.76316992
34.96875,133014.93732521
35.96875,133025.39137712
36.96875,133035.97693064
37.96875,133046.68442226
38.96875,133057.50489825
39.96875,133068.43018006
40,133068.77327676
