time,E_hw_wet_well
0.03125,129177.96129427
0.09375,132173.01845891
0.21875,134089.31253551
0.46875,134917.25093477
0.96875,134901.03288461
1.96875,134365.37646998
2.46875,134076.26107397
3.46875,133663.80659427
4.46875,133414.51573217
5.46875,133262.95858773
6.46875,133166.8160651
7.46875,133102.97342753
8.46875,133059.09931278
9.46875,133028.26911317
10.46875,133006.37317314
11.46875,132990.86561692
11.96875,132985.08711406
12.96875,132976.38970917
13.96875,132970.78687659
14.96875,132967.68490612
15.96875,132966.61757092
16.96875,132967.2227822
17.96875,132969.21811265
18.96875,132972.38107111
19.96875,132976.53432341
20.96875,132981.53488998
21.96875,132987.26621252
22.96875,132993.63233169
23.96875,133000.55350409
24.96875,133007.96291297
25.96875,133015.80414385
26.96875,133024.02923547
27.96875,133032.59713796
28.96875,133041.47252072
29.96875,133050.62479521
30.96875,133060.02735786
31.96875,133069.65694986
32.96875,133079.49315965
33.96875,133089.51799075
34.96875,133099.71550775
35.96875,133110.07154339
36.96875,133120.57350864
37.96875,133131.21010963
38.96875,133141.97122602
39.96875,133152.84776114
40,133153.18950456
