time,E_hw_wet_well
0.03125,128902.43092724
0.09375,131653.30097101
0.21875,133415.25370411
0.46875,134176.75801578
0.96875,134164.73200816
1.96875,133695.24325346
2.46875,133446.8970096
3.46875,133096.87765576
4.46875,132884.79750055
5.46875,132754.82214903
6.46875,132672.28367306
7.46875,132617.75394126
8.46875,132580.51665295
9.46875,132554.5281935
10.46875,132536.23680453
11.46875,132523.45075814
12.46875,132514.75000667
13.46875,132509.17294299
14.46875,132506.04312489
15.46875,132504.8693649
15.96875,132504.92484581
16.96875,132506.06069736
17.96875,132508.36725082
18.96875,132511.66914703
19.96875,132515.81932308
20.96875,132520.69667691
21.96875,132526.20161676
22.96875,132532.25185582
23.96875,132538.7789224
24.96875,132545.72541576
25.96875,132553.04286161
26.46875,132556.83068994
27.46875,132564.6333317
28.46875,132572.71176432
29.46875,132581.03973543
30.46875,132589.59341882
31.46875,132598.35168466
32.46875,132607.29588243
33.46875,132616.40960915
34.46875,132625.67832779
35.46875,132635.08914642
36.46875,132644.63059855
37.46875,132654.29244338
38.46875,132664.06550867
39.46875,132673.94155885
40,132679.22808727
