time,E_hw_wet_well
0.03125,129070.30907467
0.09375,131969.98211142
0.21875,133825.98844571
0.46875,134628.00218044
0.96875,134615.27416723
1.96875,134120.8896427
2.46875,133859.45315025
3.46875,133491.12390394
4.46875,133268.11705016
5.46875,133131.60568765
6.46875,133045.06672724
7.46875,132988.03318442
8.46875,132949.21610354
9.46875,132922.2490375
10.46875,132903.39051347
11.46875,132890.33172474
12.46875,132881.57677965
13.46875,132876.11265625
13.96875,132874.43544183
14.96875,132872.69899336
15.46875,132872.55531713
15.96875,132872.86401697
16.46875,132873.45816734
17.46875,132875.5363084
18.46875,132878.7111736
18.96875,132880.68142439
19.46875,132882.64462568
20.46875,132887.4120709
21.46875,132893.00307904
21.96875,132896.06836501
22.96875,132902.64136466
23.46875,132906.13316205
24.46875,132913.47447096
24.96875,132917.31293843
25.96875,132925.28644396
26.96875,132933.61881306
27.46875,132937.9109281
28.46875,132946.71857903
28.96875,132951.22816927
29.96875,132960.43759343
30.96875,132969.88035188
31.96875,132979.53597592
32.96875,132989.38564848
33.46875,132994.37918257
34.46875,133004.49054503
35.46875,133014.75585627
36.46875,133025.16333034
37.46875,133035.70196497
38.46875,133046.3617557
39.46875,133057.13368377
40,133062.89967619
