time,E_hw_wet_well
0.03125,129070.30856716
0.09375,131969.98014892
0.21875,133825.98294522
0.46875,134627.9892656
0.96875,134615.24656889
1.96875,134120.83296736
2.96875,133699.68876765
3.96875,133418.99989173
4.96875,133240.69159131
5.96875,133126.30828764
6.96875,133050.76478223
7.96875,132999.28727034
8.96875,132963.31981342
9.96875,132937.80972128
10.96875,132919.66192726
11.96875,132906.89770066
12.96875,132898.19735114
13.96875,132892.6462176
14.96875,132889.58905384
15.96875,132888.54297061
16.96875,132889.14367742
17.96875,132891.11074735
18.96875,132894.22457635
19.96875,132898.3106128
20.96875,132903.2282946
21.96875,132908.86311322
22.96875,132915.12082004
23.96875,132921.92312868
24.96875,132929.20442156
25.96875,132936.90932836
26.96875,132944.99076788
27.96875,132953.40845689
28.96875,132962.12772297
29.96875,132971.11855631
30.96875,132980.35485162
31.96875,132989.8137956
32.96875,132999.47535607
33.96875,133009.32188568
34.96875,133019.33773426
35.96875,133029.50902614
36.96875,133039.82338939
37.96875,133050.26976079
38.96875,133060.83821677
39.96875,133071.51982974
40,133071.85544661
