time,E_hw_wet_well
0.03125,129070.3083665
0.09375,131969.97995733
0.21875,133825.98342314
0.46875,134627.99144977
0.96875,134615.25199231
1.96875,134120.8445886
2.96875,133699.70644013
3.96875,133419.02357571
4.96875,133240.72125316
5.96875,133126.34391802
6.46875,133086.57035392
7.46875,133026.32290432
8.46875,132983.73079753
9.46875,132953.32654273
10.46875,132931.53567632
11.46875,132916.00951379
12.46875,132905.17076819
13.46875,132897.93011152
14.46875,132893.51339644
14.96875,132892.22278302
15.96875,132891.08056376
16.96875,132891.56498843
17.96875,132893.41841712
18.96875,132896.42753592
19.46875,132898.32287262
20.46875,132902.76721101
21.46875,132907.97964552
22.46875,132913.86356556
23.46875,132920.33496618
24.46875,132927.32235294
25.46875,132934.76510903
26.46875,132942.61171486
27.46875,132950.81816576
28.46875,132959.34667704
29.46875,132968.16462927
30.46875,132977.24370973
31.46875,132986.55924107
32.46875,132996.08959591
33.46875,133005.8157478
33.96875,133010.74820163
34.96875,133020.738881
35.96875,133030.88561763
36.96875,133041.17669856
37.96875,133051.60120097
38.96875,133062.1491713
39.96875,133072.81160549
40,133073.14664313
