time,E_hw_wet_well
0.03125,129070.30978595
0.09375,131969.98426053
0.21875,133825.99347956
0.46875,134628.01302013
0.96875,134615.29662309
1.96875,134120.93535399
2.46875,133859.51049439
3.46875,133491.204477
3.96875,133370.80433743
4.96875,133202.80819204
5.96875,133095.35077469
6.96875,133024.65046475
7.96875,132976.71602162
8.96875,132943.45005655
9.96875,132920.07272675
10.96875,132903.65670225
11.96875,132892.33090649
12.96875,132884.84751234
13.96875,132880.34173415
14.96875,132878.1940267
15.96875,132877.94788614
16.96875,132879.25887768
17.96875,132881.86187328
18.96875,132885.54925136
19.96875,132890.15597889
20.96875,132895.54916391
21.96875,132901.62053773
22.96875,132908.28100412
23.96875,132915.45653638
24.96875,132923.08510732
25.96875,132931.11436144
26.96875,132939.49978751
27.96875,132948.20329606
28.96875,132957.19210684
29.96875,132966.43784684
30.96875,132975.91584553
31.96875,132985.60452321
32.96875,132995.48494114
33.96875,133005.54040287
34.96875,133015.75613218
35.96875,133026.11900427
36.96875,133036.61731058
37.96875,133047.24060411
38.96875,133057.97950143
39.96875,133068.82555908
40,133069.16621942
