time,E_hw_wet_well
0.03125,129047.5853318
0.09375,131927.12196854
0.21875,133770.3983477
0.46875,134566.92744057
0.96875,134554.29151448
1.96875,134063.27160075
2.46875,133803.60466762
3.46875,133437.74942079
4.46875,133216.21735894
5.46875,133080.58656259
6.46875,132994.58501196
7.46875,132937.88631677
8.46875,132899.27901824
9.46875,132872.440371
10.46875,132853.65457671
11.46875,132840.62867292
12.46875,132831.87703759
13.46875,132826.39360159
13.96875,132824.69947791
14.96875,132822.91807934
15.96875,132822.93080056
16.96875,132824.43597958
17.96875,132827.18763474
18.96875,132830.98829079
19.96875,132835.67928755
20.96875,132841.13227338
21.96875,132847.24247208
22.96875,132853.92359489
23.96875,132861.10391438
24.96875,132868.72333768
25.96875,132876.73112779
26.96875,132885.0841501
27.96875,132893.74549648
28.46875,132898.18409607
29.46875,132907.25292195
30.46875,132916.5561776
31.46875,132926.07302351
32.46875,132935.78439203
33.46875,132945.6732303
34.46875,132955.72438522
35.46875,132965.92437752
36.46875,132976.26113635
37.46875,132986.72408026
38.46875,132997.30357592
39.46875,133007.99098894
40,133013.71046635
