time,E_hw_wet_well
0.03125,129070.1871626
0.09375,131969.70347263
0.21875,133825.54599494
0.46875,134627.4172548
0.71875,134248.96441926
1.21875,133651.15245743
2.21875,133032.85092069
3.21875,132779.54530631
4.21875,132679.47082161
5.21875,132641.6908801
6.21875,132629.47084558
7.21875,132628.20342181
8.21875,132632.00811932
9.21875,132638.42435026
10.21875,132646.35173133
11.21875,132655.25091177
12.21875,132664.8283173
13.21875,132674.90723565
14.21875,132685.37210635
15.21875,132696.14248807
16.21875,132707.15989354
17.21875,132718.38040468
18.21875,132729.77022299
19.21875,132741.30286455
20.21875,132752.95725262
21.21875,132764.7163758
22.21875,132776.56635802
23.21875,132788.49575832
24.21875,132800.49505621
25.21875,132812.55626939
26.21875,132824.67264628
27.21875,132836.83844115
28.21875,132849.04872859
28.71875,132855.16953262
29.71875,132867.43922643
30.71875,132879.74353891
31.71875,132892.07968525
32.71875,132904.44511089
33.71875,132916.83752888
34.71875,132929.254902
35.71875,132941.69542491
36.71875,132954.15748242
37.71875,132966.63963888
38.71875,132979.14059901
39.71875,132991.65919853
40,132995.18315288
