time,E_hw_wet_well
0.03125,129132.87190392
0.09375,132087.98353048
0.21875,133979.02895934
0.46875,134796.11279562
0.96875,134781.49786944
1.46875,134323.52992944
2.46875,133678.59275342
3.46875,133319.117392
4.46875,133123.30424479
5.46875,133013.83325541
6.46875,132949.52485657
7.46875,132909.88576876
8.46875,132884.69934302
9.46875,132868.59892867
10.46875,132858.57402915
11.46875,132852.82997129
12.46875,132850.23361067
13.46875,132850.03045588
14.46875,132851.69523328
15.46875,132854.84904205
16.46875,132859.21068303
17.46875,132864.56654196
18.46875,132870.75115459
18.96875,132874.12213391
19.96875,132881.32648513
20.96875,132889.07187567
21.96875,132897.28835729
22.96875,132905.91548326
23.46875,132910.37057971
24.46875,132919.52534647
24.96875,132924.21739198
25.96875,132933.80416218
26.96875,132943.63649934
27.96875,132953.68983298
28.96875,132963.94205675
29.96875,132974.37361883
30.96875,132984.96740842
31.96875,132995.70843
32.46875,133001.13096504
33.46875,133012.06997057
33.96875,133017.58433928
34.96875,133028.69522052
35.96875,133039.90825192
36.96875,133051.2159151
37.96875,133062.61112503
38.96875,133074.08743656
39.96875,133085.63900746
40,133086.00120146
