time,E_hw_wet_well
0.03125,129054.17368591
0.09375,131939.54995479
0.21875,133786.51825913
0.46875,134584.63831233
0.96875,134571.97568451
1.96875,134079.97940847
2.96875,133660.88100715
3.96875,133381.54883346
4.96875,133204.09702217
5.96875,133090.25839018
6.96875,133015.07028293
7.96875,132963.83094696
8.96875,132928.02612025
9.96875,132902.62769769
10.96875,132884.55570899
11.96875,132871.84106821
12.96875,132863.17047582
13.46875,132860.12216103
14.46875,132855.97619177
15.46875,132853.99345891
15.96875,132853.72124437
16.96875,132854.33830091
17.96875,132856.28542362
18.96875,132859.36449252
19.96875,132863.40864052
20.96875,132868.28018661
21.96875,132873.86584458
22.96875,132880.07198275
23.46875,132883.38873158
24.46875,132890.39122715
25.46875,132897.83668781
26.46875,132905.67798213
26.96875,132909.73690147
27.96875,132918.09894646
28.96875,132926.75832156
29.96875,132935.68723282
30.96875,132944.86038053
31.96875,132954.25527282
32.96875,132963.85203434
33.96875,132973.6330739
34.96875,132983.58283061
35.96875,132993.68747301
36.96875,133003.93467235
37.96875,133014.3134025
38.96875,133024.81377402
39.96875,133035.4268871
40,133035.76035549
