time,E_hw_wet_well
0.03125,129070.31061701
0.09375,131969.98679965
0.21875,133825.99939639
0.46875,134628.02563633
0.96875,134615.3225815
1.96875,134120.98800855
2.96875,133699.92271611
3.96875,133419.31270338
4.96875,133241.08324234
5.96875,133126.77875416
6.96875,133051.31403695
7.96875,132999.91528563
8.96875,132964.02655078
9.96875,132938.59514278
10.96875,132920.5260115
11.96875,132907.84043711
12.96875,132899.21863631
13.96875,132893.74607138
14.96875,132890.7674262
15.96875,132889.79984719
16.96875,132890.47902796
17.96875,132892.52454007
18.96875,132895.7167785
19.96875,132899.88119359
20.96875,132904.87721854
21.46875,132907.65904928
22.46875,132913.70548323
23.46875,132920.32577469
24.46875,132927.45372821
24.96875,132931.19394539
25.46875,132934.57734701
25.96875,132937.97830508
26.96875,132945.66645769
27.96875,132953.95935528
28.96875,132962.64631049
29.96875,132971.63918568
30.96875,132980.89234271
31.96875,132990.37614464
32.96875,133000.06796184
33.96875,133009.94896508
34.96875,133020.00286473
35.96875,133030.21533561
36.96875,133040.57365031
37.96875,133051.06644857
38.96875,133061.68355302
39.96875,133072.4158142
40,133072.75304442
