time,E_hw_wet_well
0.03125,129053.18296122
0.09375,131937.68399006
0.21875,133784.10315538
0.46875,134581.99276979
0.71875,134205.57623287
1.21875,133611.71720995
2.21875,133001.36420914
3.21875,132754.67803205
4.21875,132658.84018471
5.21875,132623.41368387
6.21875,132612.54820592
7.21875,132612.16618043
8.21875,132616.60288802
9.21875,132623.48924884
10.21875,132631.77707377
11.21875,132640.96020337
12.21875,132650.76597938
13.21875,132661.03129804
14.21875,132671.64995189
14.71875,132677.07324439
15.71875,132688.09695012
16.71875,132699.32038369
17.71875,132710.71174239
18.71875,132722.24486795
19.21875,132728.05938221
20.21875,132739.76876206
21.21875,132751.57273812
22.21875,132763.4596416
23.21875,132775.4193567
24.21875,132787.44329265
25.21875,132799.52418599
26.21875,132811.6558757
27.21875,132823.8331107
28.21875,132836.05139141
29.21875,132848.30683816
30.21875,132860.59608983
31.21875,132872.91622075
32.21875,132885.26466869
33.21875,132897.63918374
33.71875,132903.83573642
34.71875,132916.24590142
35.71875,132928.67747576
36.71875,132941.12901542
37.71875,132953.59925516
38.71875,132966.08702648
39.71875,132978.59127096
40,132982.11098422
