time,E_hw_wet_well
0.03125,129070.31006279
0.09375,131969.98512566
0.21875,133825.99549159
0.46875,134628.01726768
0.96875,134615.30530324
1.96875,134120.95291451
2.46875,133859.53248932
3.46875,133491.23535776
4.46875,133268.26061874
5.46875,133131.78136729
6.46875,133045.27450814
7.46875,132988.27304995
8.46875,132949.48804428
9.46875,132922.55304078
10.46875,132903.7265685
11.46875,132890.69981877
12.46875,132881.97690175
13.46875,132876.54479405
14.46875,132873.69091226
15.46875,132872.89782353
16.46875,132873.77976049
17.46875,132876.04269457
18.46875,132879.45828863
19.46875,132883.84636105
20.46875,132889.06273967
21.46875,132894.99062556
22.46875,132901.53436834
23.46875,132908.61486375
24.46875,132916.16612139
25.46875,132924.13261473
26.46875,132932.46731525
27.46875,132941.13010735
28.46875,132950.08656116
29.46875,132959.30696581
30.46875,132968.76553315
31.46875,132978.43978117
32.46875,132988.31000737
33.46875,132998.35888257
34.46875,133008.57109937
35.46875,133018.93308517
36.46875,133029.43275263
37.46875,133040.05933705
38.46875,133050.80317735
39.46875,133061.6555972
40,133067.46299116
