time,E_hw_wet_well
0.03125,129070.30698748
0.09375,131969.980317
0.21875,133825.98902354
0.46875,134628.0075582
0.96875,134615.2882635
1.96875,134120.92000366
2.96875,133699.82041912
3.96875,133419.17590384
4.96875,133240.91189144
5.96875,133126.572854
6.96875,133051.07360199
7.96875,132999.64033586
8.96875,132963.7171092
9.96875,132938.25122008
10.96875,132920.14762063
11.96875,132907.42758925
12.96875,132898.77140551
13.96875,132893.26442782
14.96875,132890.25137083
15.96875,132889.24938987
16.96875,132889.89418353
17.96875,132891.90531685
18.96875,132895.06319854
19.46875,132897.02922763
20.46875,132901.60767376
21.46875,132906.94543021
22.46875,132912.94690979
23.46875,132919.52905204
24.46875,132926.62119416
25.46875,132934.16342094
26.46875,132942.10480441
27.46875,132950.40186122
28.46875,132959.01724919
29.46875,132967.91872378
30.46875,132977.07831098
31.46875,132986.47161229
32.46875,132996.07725557
33.46875,133005.87643731
34.46875,133015.85254878
34.96875,133020.90341004
35.96875,133031.11934365
36.96875,133041.47729761
37.96875,133051.96691282
38.96875,133062.57850648
39.96875,133073.30322771
40,133073.64018909
