time,E_hw_wet_well
0.03125,129256.83953789
0.09375,132321.72809902
0.21875,134282.14877989
0.46875,135129.03352759
0.96875,135109.45496553
1.96875,134541.06595689
2.96875,134037.9775063
3.96875,133698.22642577
4.96875,133484.54794794
5.46875,133412.8844825
6.46875,133306.75347672
7.46875,133232.96172521
8.46875,133180.61706947
9.46875,133142.86428652
10.46875,133115.32720477
11.46875,133095.17927603
12.46875,133080.54781399
13.46875,133070.1483539
14.46875,133063.07026055
15.46875,133058.64934904
16.46875,133056.38934919
17.46875,133055.91153216
18.46875,133056.92156263
19.46875,133059.18704094
20.46875,133062.5219579
21.46875,133066.7755652
21.96875,133069.21667696
22.96875,133074.63573596
23.96875,133080.69461949
24.96875,133087.32105904
25.96875,133094.45104697
26.96875,133102.02916484
27.96875,133110.00764083
28.96875,133118.34523309
29.96875,133127.00619071
30.96875,133135.95941469
31.96875,133145.17771275
32.96875,133154.63719783
33.96875,133164.31680921
34.96875,133174.19791503
35.96875,133184.26396027
36.96875,133194.5001845
37.96875,133204.89339098
38.96875,133215.43174228
39.96875,133226.10458949
40,133226.44027323
