time,E_hw_wet_well
0.03125,129070.48555263
0.09375,131970.39295361
0.21875,133826.64385755
0.46875,134628.86859041
0.96875,134616.27700742
1.96875,134121.93271622
2.96875,133700.77403632
3.96875,133420.05735784
4.96875,133241.72641242
5.96875,133127.32849705
6.96875,133051.77734901
7.96875,133000.29753837
8.96875,132964.33176711
9.46875,132950.85278442
9.96875,132941.36116078
10.96875,132924.62823228
11.96875,132911.86416523
12.96875,132902.7652409
13.96875,132896.75045503
14.96875,132893.26376808
15.96875,132891.84426779
16.96875,132892.1259789
17.96875,132893.82098886
18.96875,132896.70185399
19.96875,132900.58725997
20.96875,132905.33114791
21.96875,132910.81459295
22.96875,132916.93982054
23.46875,132920.22330711
24.46875,132927.1713137
25.46875,132934.57644672
26.46875,132942.38980911
27.46875,132950.56774737
28.46875,132959.0721562
29.46875,132967.8699317
30.46875,132976.93229648
31.46875,132986.23413903
32.46875,132995.75346862
33.46875,133005.47094603
34.46875,133015.36952032
35.46875,133025.43402989
35.96875,133030.52527735
36.96875,133040.81532155
37.96875,133051.23934273
38.96875,133061.78780984
39.96875,133072.45178337
40,133072.78688278
