time,E_hw_wet_well
0.03125,129070.30867816
0.09375,131969.98089969
0.21875,133825.98561896
0.46875,134627.99613915
0.96875,134615.2616699
1.96875,134120.86425224
2.96875,133699.73609275
3.96875,133419.06319968
4.96875,133240.7708687
5.96875,133126.40352346
6.96875,133050.87596555
7.96875,132999.41438311
8.96875,132963.46286434
9.46875,132949.98976408
10.46875,132928.88170558
11.46875,132913.72612919
12.46875,132903.1305316
13.46875,132896.07356442
14.46875,132891.8075947
15.46875,132889.77906376
16.46875,132889.57140715
17.46875,132890.86575471
18.46875,132893.41399964
19.46875,132897.02018614
20.46875,132901.52745405
21.46875,132906.80871474
22.46875,132912.75988007
23.46875,132919.29486888
24.46875,132926.34185375
25.46875,132933.84042062
26.46875,132941.73939196
27.46875,132949.99511538
28.46875,132958.57011756
29.46875,132967.43205427
30.46875,132976.5528748
31.46875,132985.90810829
32.46875,132995.4763156
33.46875,133005.23863771
34.46875,133015.17842948
35.46875,133025.28090185
36.46875,133035.53291687
37.46875,133045.92274249
38.46875,133056.43987088
39.46875,133067.07486281
40,133072.77033772
