time,E_hw_wet_well
0.03125,128901.82444481
0.09375,131652.15807743
0.21875,133413.77198543
0.46875,134175.13038974
0.96875,134163.10710641
1.96875,133693.70829119
2.96875,133293.69814048
3.96875,133026.94584086
4.96875,132857.34959073
5.96875,132748.42164096
6.96875,132676.35658038
7.96875,132627.13317846
8.96875,132592.63089229
9.96875,132568.05399369
10.96875,132550.46480306
11.96875,132537.98521937
12.46875,132533.34348217
13.46875,132526.41452207
14.46875,132522.05631944
15.46875,132519.79235568
16.46875,132519.24442682
17.46875,132520.11608203
18.46875,132522.17422195
19.46875,132525.23389432
20.46875,132529.14674355
21.46875,132533.79247497
22.46875,132539.07252694
22.96875,132541.93052282
23.96875,132548.02156437
24.96875,132554.56177822
25.96875,132561.50240721
26.96875,132568.80001789
27.96875,132576.41677182
28.96875,132584.31986787
29.96875,132592.48084173
30.96875,132600.87490163
31.96875,132609.48036591
32.96875,132618.27820291
33.46875,132622.745212
34.46875,132631.80248225
35.46875,132641.01249697
36.46875,132650.36361424
37.46875,132659.84499058
38.46875,132669.44676527
39.46875,132679.16002546
40,132684.36336332
