time,E_hw_wet_well
0.03125,129070.30792209
0.09375,131969.97892762
0.21875,133825.98114912
0.46875,134627.98653302
0.96875,134615.2417856
1.96875,134120.82376856
2.96875,133699.67499752
3.96875,133418.98149622
4.96875,133240.66855404
5.96875,133126.28060534
6.96875,133050.73245437
7.96875,132999.25030041
8.96875,132963.27820289
9.96875,132937.76345942
10.96875,132919.61102488
11.46875,132912.78942922
12.46875,132902.3548471
13.46875,132895.35896147
14.46875,132891.11725822
15.46875,132889.09829486
16.46875,132888.89345393
17.46875,132890.18686288
18.46875,132892.73167278
19.46875,132896.33253374
20.46875,132900.8329558
21.46875,132906.10607413
22.46875,132912.04799152
23.46875,132918.57277425
24.46875,132925.60871603
25.46875,132933.09551055
26.46875,132940.9820603
27.46875,132949.2247742
27.96875,132953.47063378
28.96875,132962.18288774
29.96875,132971.16444471
30.96875,132980.3909461
31.46875,132985.09070661
32.46875,132994.64596051
32.96875,132999.49785202
33.96875,133009.33715546
34.96875,133019.34453125
35.96875,133029.50709662
36.96875,133039.81280513
37.96875,133050.25068556
38.96875,133060.81083355
39.96875,133071.48432332
40,133071.81968782
