time,E_hw_wet_well
0.03125,129314.95276454
0.09375,132431.3067872
0.21875,134424.32297012
0.46875,135285.36192991
0.96875,135271.64209209
1.96875,134741.04745321
2.46875,134460.56676686
3.46875,134065.61081402
4.46875,133826.73046762
5.46875,133680.74043754
6.46875,133588.41558527
7.46875,133527.77598948
8.46875,133486.69872516
9.46875,133458.34715429
10.46875,133438.70348272
11.46875,133425.28835618
12.46875,133416.49542862
13.46875,133411.23682359
14.46875,133408.74726797
15.46875,133408.47116402
16.46875,133409.99421223
16.96875,133411.3521248
17.96875,133415.03427895
18.96875,133419.83051184
19.96875,133425.58265548
20.96875,133432.15646997
21.96875,133439.44023212
22.96875,133447.34117237
23.96875,133455.78193629
24.96875,133464.69761456
25.96875,133474.03339359
26.96875,133483.7426491
27.96875,133493.78548404
28.96875,133504.1275616
29.96875,133514.73915335
30.96875,133525.59440244
31.96875,133536.6707162
32.96875,133547.94825036
33.96875,133559.40951244
34.96875,133571.03902261
35.96875,133582.82303162
36.96875,133594.74928266
37.96875,133606.80681707
38.96875,133618.98582327
39.96875,133631.277426
40,133631.66334408
