time,E_hw_wet_well
0.03125,129155.97753655
0.09375,132131.56079785
0.21875,134035.54614631
0.46875,134858.19398483
0.96875,134842.78476641
1.96875,134315.88026136
2.96875,133857.42699069
3.96875,133549.03926311
4.96875,133353.91131416
5.96875,133229.44264367
6.96875,133147.18366108
7.96875,133090.82116728
8.96875,133051.15614747
9.96875,133022.77518182
10.96875,133002.34243031
11.96875,132987.72073093
12.96875,132977.48600269
13.96875,132970.65174621
14.96875,132966.51101095
15.46875,132965.32070803
16.46875,132964.33257442
17.46875,132964.92710317
18.46875,132966.86072145
19.46875,132969.93040447
20.46875,132973.96990341
21.46875,132978.84320443
22.46875,132984.43846095
22.96875,132987.48421031
23.96875,132994.00269339
24.96875,133001.03258261
25.96875,133008.51840426
26.96875,133016.41069795
27.96875,133024.66639203
28.96875,133033.24815449
29.46875,133037.65347606
30.46875,133046.66820558
31.46875,133055.93330636
32.46875,133065.42717914
33.46875,133075.13002363
34.46875,133085.02404864
35.46875,133095.09338092
36.46875,133105.32386264
37.46875,133115.70284155
38.46875,133126.21898406
39.46875,133136.86210399
40,133142.56542137
