time,E_hw_wet_well
0.03125,129070.43669346
0.09375,131970.28047241
0.21875,133826.46502502
0.46875,134628.63230845
0.96875,134616.00331895
1.96875,134121.64726575
2.46875,133860.18791482
3.46875,133491.81016814
4.46875,133268.76180994
5.46875,133132.21642313
6.46875,133045.64933
7.46875,132988.59197851
8.46875,132949.75420356
9.46875,132922.76874548
10.46875,132903.89356323
11.46875,132890.81945821
12.46875,132882.05025466
13.46875,132876.57273721
14.46875,132873.67416139
15.46875,132872.83699253
16.46875,132873.67536718
17.46875,132875.89518971
18.46875,132879.26807119
19.46875,132883.61378581
20.46875,132888.78811793
21.46875,132894.67425346
22.46875,132901.17648733
23.46875,132908.21571276
24.46875,132915.72590989
25.46875,132923.65155082
26.46875,132931.94559007
27.46875,132940.56789988
28.46875,132949.48404764
29.46875,132958.66429648
30.46875,132968.0828528
30.96875,132972.87606347
31.46875,132977.12377865
32.46875,132986.46624895
33.46875,132996.29769289
34.46875,133006.39655307
34.96875,133011.52378842
35.96875,133021.89264972
36.96875,133032.39767874
37.96875,133043.02694897
38.96875,133053.770651
39.96875,133064.62024753
40,133064.96099665
